IndexSymbol,VIXIG,VIXIG,VIXHY,VIXHY,VIXIE,VIXIE,VIXXO,VIXXO,VIXFS,VIXFS
IndexType,CreditVix_pc,CreditVix_bp,CreditVix_pc,CreditVix_bp,CreditVix_pc,CreditVix_bp,CreditVix_pc,CreditVix_bp,CreditVix_pc,CreditVix_bp
Date,,,,,,,,,,
2016-11-01,49.99526219,44.636675700000005,44.90286753,215.18107799999999,44.1221381,36.73947106,41.81113642,153.9818727,54.38406915,59.35764528
2016-11-02,51.35853018,46.04890461,46.214402899999996,223.35149390000004,46.2953196,39.39287111,44.54013256,166.90473,58.07708308,64.87240896
2016-11-03,52.62479766,47.67476216,46.99647513,228.82344269999996,49.04828453,41.1597453,45.91649612,170.4303969,64.17546943,72.79882508
2016-11-04,52.7512755,48.10653836,46.25853791,223.98623709999998,50.44002423,43.23684905,47.13401539,177.2822032,63.46492265,71.93929429
2016-11-07,48.36216697,41.16360696,42.17636226,192.62067030000003,50.39383835,41.59262295,45.25620298,163.4030121,63.11931861,68.69158196
2016-11-08,48.80011484,41.17884146,43.08009314,195.8092671,50.50639205,41.479887100000006,45.82128832,165.1663125,63.30516148,69.0752871
2016-11-09,46.59528597,38.30546211,41.591918799999995,186.1479345,49.3546891,40.39415128,47.7048331,171.47107340000002,63.87209345,69.60995819
2016-11-10,45.48722575,37.58183604,39.14446318,177.4424622,48.31278257,40.11734411,47.88579437,174.5652176,62.6310998,67.73428696
2016-11-11,45.51603403,37.58770974,39.20063765,178.12773869999998,51.89161478,45.20448433,49.81978155,190.22001550000002,66.02024559,75.39237934
2016-11-14,47.93718032,41.15324758,42.8279891,203.1402483,54.04566199,47.46398551,49.30989347,189.4794868,64.36530021,74.20054813
2016-11-15,44.48315583,36.07365668,39.54947299,177.9352811,52.93188825,45.51355787,49.19147321,182.4311199,67.68132126,78.70241701
2016-11-16,42.89548921,35.1972426,37.78560353,170.658043,51.79442078,45.451598499999996,49.78691211,188.66770219999998,68.86417985,82.73657945
2016-11-17,43.72967444,36.35222449,38.74961562,176.5716908,53.49071014,47.2804334,49.21567792,185.9072408,70.18288198,86.3905598
2016-11-18,44.10126804,37.57540509,38.695681799999996,178.63264660000002,53.52086686,48.96619029,49.28309549,188.7997775,72.47804962,93.5787761
2016-11-21,43.98403029999999,37.11722756,38.775484399999996,176.05451630000002,53.10713813,48.15390321,48.44035785,183.7299169,71.64341241,91.71507692
2016-11-22,41.52525079,33.93479963,35.50614496,154.71161830000003,49.838646600000004,44.41356155,47.39145003,177.24916299999998,67.02795915,81.49090146
2016-11-23,41.71508906,34.06120083,35.75466302,156.4391115,50.16000746,46.03648898,45.30771998,173.5868828,68.55895543,86.04969519
2016-11-24,41.77886415,34.15265114,35.82007222,156.8783502,49.15675741,44.77954682,44.73104948,169.0966618,68.76382243,87.3342439
2016-11-25,40.76130316,32.75311774,35.88952362,155.7518995,49.138032200000005,44.6991145,46.66481739,175.5431994,68.85899429999999,87.33718991
2016-11-28,43.55037707,35.43752762,37.44562416,161.6689241,52.67367488,48.32681849,46.45221473,175.4659336,68.67933095,87.08842997
2016-11-29,43.35095037,35.24245948,38.04128994,166.7429876,49.73605494,44.64699813,46.57670835,174.81662590000002,65.53511033,78.41219409
2016-11-30,43.37606824,34.95660155,37.60097173,161.53320119999998,50.559121000000005,45.05174211,46.49599098,173.74648390000002,67.84191095,82.75374933
2016-12-01,42.17368777,33.95222021,36.73800938,159.5681732,48.43867485,42.62559965,46.74099202,174.0617772,66.51913363,79.34928225
2016-12-02,43.44210415,35.08278194,37.72800328,163.47485590000002,49.68832861,43.508194399999994,46.23925282,169.9737763,68.13379417,80.22703263
2016-12-05,42.84861886,34.20273067,36.77129895,156.3100094,49.205911900000004,42.62541018,44.01961298,159.7293125,68.26627857,84.03116964
2016-12-06,40.39667149,30.89608802,34.51605643,142.4363022,42.07911585,34.98343507,36.26298228,127.80469240000001,61.96690985,71.86302042
2016-12-07,40.67917472,30.60548874,34.13839504,137.3395489,41.52959242,34.43002188,38.52806686,133.96987990000002,62.57149866,70.10364522
2016-12-08,42.50016068,32.54626029,36.22266404,147.6137591,41.93295963,34.7407814,39.15281599,135.77390690000001,59.69657117,65.60174532
2016-12-09,40.91049907,30.28771947,34.07770423,133.2092568,38.08168086,30.99389944,34.41426668,116.56842560000001,57.98156346,64.35643946
2016-12-12,41.92636097,31.75824771,34.54604844,136.794827,37.12145908,29.729380199999998,32.72088203,109.0931155,59.02999282,64.01956081
2016-12-13,43.19465216,32.84167694,35.05127639,138.3693587,35.85893503,28.17066293,29.88976929,97.45367523,58.3947593,61.57244699
2016-12-14,45.34752421,35.50996949,37.87484435,154.2940295,36.43138418,29.41762304,28.77968899,93.61850745,54.61706645,57.57929351
2016-12-15,46.35444135,35.97931587,39.38819079,159.0333653,37.42902154,30.08221692,28.51612029,92.06223639,51.97164445,53.07367154
2016-12-16,44.95404543,34.59020913,38.27117825,153.6375095,35.5887451,27.72179508,27.39199617,87.74348655,53.24453063,53.75407231
2016-12-19,43.58648395,32.77836291,36.82092264,145.0754054,35.64999332,27.96614809,29.53269029,92.64380846,51.05714663,52.31247212
2016-12-20,42.43778668,31.42176492,36.99665958,145.28887930000002,35.4052278,27.45467403,28.936551799999997,91.09725388,49.84217124,49.92534267
2016-12-21,41.81714369,30.8507099,35.76278589,139.5326102,32.58414602,25.12223359,28.24495744,87.51035513,49.45738689,50.51586629
2016-12-22,41.67969589,31.03169681,36.77419116,145.7488105,36.51081957,28.09398442,30.15555036,93.88979677,49.41500879,50.28584916
2016-12-23,41.74813497,31.31938481,35.35562547,137.4289921,37.46275541,28.89228653,29.159717699999998,90.40362702,49.5200798,48.82939744
2016-12-26,41.94657907,31.53848579,35.53853194,138.3795175,37.84519276,29.19814463,29.49276824,91.62396504,49.70560513,49.12691871
2016-12-27,43.103255700000005,32.59380375,36.86917542,146.5189807,37.9544936,29.29326828,29.5714723,91.93468385,49.76043227,49.19664788
2016-12-28,42.34009439,32.15348038,36.21914637,144.0937836,37.85017158,29.81752019,29.84798085,94.68550745,49.77563438,50.763229700000004
2016-12-29,41.72264325,31.398670199999998,35.81888242,142.02044990000002,39.51766096,31.77324068,32.76453095,103.8164749,50.60991124,51.99152745
2016-12-30,42.13727024,31.53272138,36.48280312,143.0679361,38.22943547,30.22078639,34.10109065,105.39725379999999,50.6569073,51.27078335
2017-01-02,42.19504299,31.59434914,36.53953705,143.2426529,38.42170505,30.37610777,34.16050754,105.62969309999998,50.73374342,51.35310959
2017-01-03,43.82762223,32.60406356,37.05208447,143.3216837,37.28069942,28.21172172,35.16738138,104.9261659,50.59728484,48.93850644
2017-01-04,41.9438138,30.01099582,35.81326141,135.3017509,35.27980816,26.46745136,34.86653639,105.6412509,47.14434919,43.34321134
2017-01-05,43.10338893,31.13977378,36.98958359,141.2396915,37.27552653,28.46310792,34.92093182,108.3011412,49.83115846,46.82820609
2017-01-06,42.43916654,30.58767076,37.13167215,142.8495589,35.78132027,27.41479516,33.94729503,106.0686128,49.38259678,46.30936606
2017-01-09,43.33159924,31.74148705,37.38385091,144.67919780000003,38.14718010000001,29.31605547,37.21780172,118.51973810000001,50.57443485,47.82727832
2017-01-10,43.99456456,32.74047488,38.06520036,149.34384630000002,39.06426905,30.01658418,37.66888762,120.0464018,50.53468221,47.73584296
2017-01-11,43.72062701,32.28275438,37.75348561,147.5979126,39.66034864,30.72099976,35.23193526,112.71306650000001,50.24222607,48.12463962
2017-01-12,42.52902439,31.19157159,36.27925601,140.35904319999997,39.673686100000005,31.08379059,34.09583703,109.0374794,49.34119066,47.1511028
2017-01-13,42.52146408,31.24202528,36.19255915,139.9022785,37.64269815,28.47134554,31.83954327,100.12163290000001,49.38031183,45.23847608
2017-01-16,42.74932499,31.53736601,36.45022007,141.6294489,37.565556799999996,28.70033926,33.66255125,107.20325290000001,49.726463,46.60337242
2017-01-17,43.4594805,32.31948573,36.98374315,143.9411674,36.725418,28.35362103,34.17506079,109.3700798,49.96129618,46.47154321
2017-01-18,42.08999817,30.81048422,35.96483664,138.01192700000001,37.57864375,28.76165947,34.29815958,108.9611058,49.78282818,45.79614424
2017-01-19,42.06979803,31.00779147,35.47560755,137.57214409999997,36.72365208,28.0548477,30.9248353,98.14382655,48.48335441,45.01575537
2017-01-20,41.33172212,30.38960044,34.04388866,130.3960949,36.85613837,28.01724097,30.78483727,97.24472583,46.81829964,42.79086702
2017-01-23,42.06479328,31.31310628,35.90663465,139.2914178,36.68348227,28.72618352,33.32830681,107.42368049999999,47.67517714,44.65415391
2017-01-24,40.20473175,29.17244208,34.3226581,131.2120088,35.65504379,27.57521972,32.58223398,103.6084198,45.948753499999995,41.8487564
2017-01-25,39.16185069,27.60019305,33.3046797,124.0308418,34.8907931,26.51854611,31.14579848,98.92346118,46.21081805,41.49732674
2017-01-26,39.79510915,28.3604898,34.00638705,128.0825742,36.05119864,27.94539722,33.07513154,105.8319751,46.13304671,42.47595942
2017-01-27,40.19498741,28.79169167,34.26020603,129.4455464,35.61638753,27.94889908,33.25943821,107.0485907,47.84887499,45.38103743
2017-01-30,42.92158052,31.80000649,36.402653799999996,140.1866777,38.26653371,30.84982007,35.39657656,117.6393088,49.43392307,48.07484375
2017-01-31,43.54418896,32.40671786,37.09281654,143.9380771,40.61414774,33.33438249,36.78920841,122.2836646,50.69756982,50.3023609
2017-02-01,42.82029547,31.77636366,36.21043726,139.1946374,40.83683679,33.60293465,37.02759525,123.41469270000002,52.07784083,51.98584695
2017-02-02,41.78191282,30.62317942,35.40951058,134.9292833,39.46996068,31.53848266,35.76068073,116.65205139999999,49.46158125,47.35390282
2017-02-03,39.7461418,28.08912436,35.88874278,127.93899170000002,38.93905999,30.92262657,34.32207716,109.68045819999999,48.10534769,45.40559886
2017-02-06,41.46091596,29.87696387,37.09835679,132.77071899999999,42.38487429999999,35.30313953,36.31892092,119.8121347,50.16827311,50.32998424
2017-02-07,41.5856255,30.39519855,37.1191333,134.20545819999998,43.26963453,36.94099708,36.88652872,124.0951922,51.16574921,52.45864621
2017-02-08,42.21843871,31.32134392,37.29304386,135.82468889999998,42.82758531,35.68058215,35.56309646,120.34133770000001,53.46546432,55.41616933
2017-02-09,39.70612645,27.87358894,35.056605499999996,122.81298989999999,40.6425664,32.73722399,35.11152185,114.0164743,50.15010999,50.14148364
2017-02-10,38.526995899999996,26.92627809,33.02732811,114.39238290000002,40.78841833,33.58200352,34.80940698,113.8752265,49.3100959,50.28920802
2017-02-13,38.64809219,26.72744961,33.36412781,114.8173273,38.52295716,31.09770308,41.64236974,137.7380894,50.22746942,50.31423541
2017-02-14,39.07651928,26.90818132,33.59442929,115.2991506,38.96205673,31.23055396,41.55458753,137.63358369999997,48.642708299999995,48.54396723
2017-02-15,39.04596091,27.03367561,33.33168201,114.402851,35.83511649,28.12697319,33.12573596,103.9918478,48.21917795,47.08083604
2017-02-16,39.81038626,27.93705675,34.54332926,121.1284787,38.99168306,31.30807348,38.91112646,129.2086838,51.54488955,52.872481799999996
2017-02-17,39.59827598,27.73703867,34.37265338,120.68261570000001,38.82244235,31.694056,40.04505823,135.25448500000002,51.85436155,53.86204236
2017-02-20,39.85921476,28.03795802,34.68508131,122.20404109999998,39.39551359,31.72521928,42.2759787,142.2334167,50.61614667,52.83258291
2017-02-21,39.95286709,27.66679822,35.06816684,121.75641350000001,38.0250702,30.80454279,42.98207244,143.942,51.17550337,53.89075065
2017-02-22,39.62839763,27.25128234,34.63203168,119.55811489999999,39.89301038,32.44840117,43.82176288,145.34462050000002,51.26303729999999,54.71921263
2017-02-23,40.0337597,27.801114799999997,35.81227515,125.5893595,39.19049718,31.96554773,43.35152848,144.46695280000003,50.81216319,53.89600284
2017-02-24,39.84506242,27.54429772,36.24517804,127.62053519999999,54.13739842,46.43033191,43.01470463,144.5036141,51.67315236,55.352616299999994
2017-02-27,40.72599734,28.30914198,36.91732078,129.3144993,41.56791236,33.78232667,43.21626578,144.2346539,49.87216443,52.17656338
2017-02-28,40.83140146,28.32616749,36.21233156,125.8822951,50.52085889,42.15212757,42.74836903,141.2596126,48.74346582,49.60658316
2017-03-01,39.66328066,26.52256467,34.83203634,116.8409439,50.10777477,40.4308201,42.32338657,132.48680929999998,47.71368885,46.66676454
2017-03-02,39.21029302,26.27129114,34.21205791,115.43559990000001,51.11060893,40.39230786,44.77592569,136.752565,45.49144383,43.35502668
2017-03-03,39.30679839,26.17615182,34.82427272,118.1813028,49.84055697,38.91446551,44.69869834,134.06535290000002,47.43281841,45.53328757
2017-03-06,40.25034244,27.12475792,37.59162661,131.3447616,51.12515492,40.55080033,45.24082813,137.8612386,46.98701736,45.59472924
2017-03-07,40.78071163,28.25265428,37.71736968,134.4115846,51.40958898,41.35937659,43.96866567,136.9243751,45.61219311,44.44308829
2017-03-08,43.13400301,30.84991632,40.79725747,151.409793,50.71060355,41.08901301,44.12450846,140.0478685,47.25192702,46.77833897
2017-03-09,42.84940686,29.90613589,42.22008066,155.3577271,44.14993041,35.12272557,43.78838501,134.6639333,42.29229317,39.35147006
2017-03-10,41.82201618,29.24371085,39.96035922,144.6805831,46.04591877,36.93315211,44.55499054,136.35365090000002,43.17575663,39.88136887
2017-03-13,43.74194692,30.95594806,44.70115146,168.58567299999999,48.78720688,39.61552575,45.75252806,144.12777519999997,43.59318049,40.55840985
2017-03-14,44.21393652,31.80454753,46.080239,177.8334237,55.801414,46.19768706,45.57998411,146.1993575,45.48739712,43.89005903
2017-03-15,42.02169475,28.87684314,41.55551973,150.5741,53.70441308,43.50108962,45.68205446,143.9082538,46.45101179,44.0212402
2017-03-16,41.16897576,27.85250695,41.07647919,147.7058572,50.97899046,39.40740066,45.33532142,139.5822809,58.21673543,55.98504681
2017-03-17,40.01319418,26.811701399999997,37.65261406,132.8448938,49.92348831,39.19406568,43.92321892,134.3217294,57.628960600000006,54.78994812
2017-03-20,37.54249632,27.91066396,38.90829368,139.7882183,50.32974967,43.14171859,42.77437178,140.5127244,53.84165001,55.92061843
2017-03-21,38.55955443,29.37041163,39.40528509,145.1983565,45.2198051,39.11682115,42.50484839,138.9772274,55.17804811,55.64189864
2017-03-22,39.42874995,30.04463451,40.5638036,151.40552240000002,49.59630296,42.63997698,44.05759398,146.0791243,59.26006513,61.53778699
2017-03-23,38.90642214,29.16528562,39.35255283,144.9582708,47.60703464,40.38067884,44.82293994,143.05438590000003,58.25902092,58.85916294
2017-03-24,38.83355351,28.86174658,38.59600681,138.4686359,45.74547455,38.51886131,44.26053044,140.0086981,57.88459514,57.91926302
2017-03-27,41.34310693,31.201311999999998,38.64631863,151.6270131,45.78193744,38.25629524,44.15234127,141.0596801,57.64776072,57.11329549999999
2017-03-28,39.71071047,29.50391982,36.36884607,138.63935130000002,45.97726394,37.59944917,42.83117604,136.05884269999999,57.86588068,55.88653002
2017-03-29,40.837325899999996,30.85873095,36.36716677,137.0451362,46.317438700000004,38.55924022,45.09382404,142.2895013,56.92115296,56.01530013
2017-03-30,38.49389471,28.50671114,35.12145006,130.4939313,47.01489935,38.63051707,42.148033500000004,134.9478025,56.36698839,55.32902462
2017-03-31,38.90232282,28.73968477,35.94032428,134.4955756,44.20647271,36.24100882,42.14880212,133.3615292,56.98231460000001,55.54969878
2017-04-03,40.74536964,30.35795997,36.17862458,134.6022827,48.06255071,40.08592946,42.04518914,135.7496811,62.77510991,65.18145139
2017-04-04,40.61286772,29.86393975,36.77877935,136.6904489,50.78144977,42.84637765,43.22061809,139.26905680000002,62.47469092,63.75418579
2017-04-05,41.468982000000004,30.62973037,38.06989063,143.72639730000003,51.03765377,42.9195361,43.90346344,141.2231467,66.3811481,65.91394472
2017-04-06,40.99257427,30.06744195,37.17105947,138.67209240000003,51.81721633,43.25321831,44.91070423,140.95907830000002,68.87025602,67.2714847
2017-04-07,41.47086669,30.42760951,37.88342718,141.6038349,53.91283196,45.10234199,47.35965566,146.0610944,72.07189264,70.92257263
2017-04-10,41.11111526,30.02269977,37.95135825,142.96985949999998,59.13860645,50.16533664,44.81321838,145.8511491,70.78091504,70.46386641
2017-04-11,41.838069399999995,30.97512746,38.38822874,145.0155389,63.90369676,54.61675518,49.90738554,163.8753426,76.6264249,78.02765939
2017-04-12,43.47361409,33.09315294,39.27616836,150.82258059999998,66.3741573,57.17814764,53.89470927,173.7325147,78.29828003,79.89490724
2017-04-13,45.23049753,34.48971878,40.93314954,156.6392438,67.90531864,58.22575819,56.27589269,179.5382574,83.79074599,86.08466991
2017-04-14,45.22455137,34.50436019,40.9261557,156.710082,67.74872345,58.15935927,63.49368086,207.9927325,89.03011029,91.53266894
2017-04-17,44.68339883,34.11187146,40.41774478,154.680019,67.28714327,57.76109753,63.33920418,208.190823,88.02890798,90.45788677
2017-04-18,45.59789219,35.27363069,40.606770700000006,157.4559905,70.03957702,60.40302625,57.74898102,189.1818714,84.32719424,87.17327643
2017-04-19,45.4918159,35.44428525,41.03309243,160.4387833,67.53227421,56.86092335,55.19382632,178.6598656,83.73091966,84.19729304
2017-04-20,45.80873871,34.94224336,41.11042907,158.3759967,68.83365296,57.43207665,51.29596008,165.73925830000002,79.94539509,78.91702771
2017-04-21,45.12128778,34.09693846,40.65916426,156.45420369999997,62.57393882,51.63250455,51.52878987,166.2189176,77.02434433,75.38384593
2017-04-24,40.45884981,28.98160032,35.18881542,129.085804,44.54923756,33.52145479,44.04124925,131.6756652,73.12437553,63.15596244
2017-04-25,37.44882952,25.87416982,32.20562041,114.9049754,44.96278659,32.67622467,38.95700012,111.07294909999999,52.0086172,41.80499345
2017-04-26,36.60403735,25.55621611,32.93798395,118.1290191,42.29884453,30.91430389,38.03449642,109.83947509999999,52.59530939,42.42872161
2017-04-27,37.62022133,26.33432756,33.59357613,120.70674609999999,38.84084677,28.31859282,38.9153056,111.885075,50.79311291,42.06141809
