date,CDX NA IG,CDX NA HY,iTraxx EU Main,iTraxx EU Xover,iTraxx EU SenFin
2020-05-04,70.26426468613377,758.1661756083228,95.1777052639657,581.7996307153553,143.78525426212772
2020-05-05,69.6218865401848,751.0425188941523,92.73899293930081,566.8541699634177,138.7058694252758
2020-05-06,72.06385111666226,777.1641220304718,94.11720502574663,580.3766776615688,141.0296580937702
2020-05-07,71.24831688805077,738.006937867948,93.77758201557319,573.6493831772356,139.34893044045663
2020-05-08,70.32919821713222,726.58776430344,,,
2020-05-11,71.58921792579264,734.2513698931133,92.40703883580869,564.0973375994307,136.44452676445394
2020-05-12,72.12491955652986,738.8495332469173,91.84501753187648,559.8262515944815,134.98036718030252
2020-05-13,74.75781963487184,774.5216970664932,96.63041530103025,580.1629006769624,140.68288345541853
2020-05-14,73.68718939162356,775.5030054262181,99.1260966467565,602.0939697696328,146.37875653822894
2020-05-15,74.05978417663849,785.9328459131063,98.84234709954706,603.519149667009,147.24237153795528
2020-05-18,69.89321593757118,734.1630979962689,91.84830420616848,555.1209310895505,134.85680380341861
2020-05-19,69.57164035548362,742.202718938734,89.8708218404811,545.7559403732765,131.35318418145198
2020-05-20,64.89488008714278,699.1455218792665,85.69455437344487,512.6394359297929,124.00581349147262
2020-05-21,66.44710068529623,706.7357586196146,86.93034390723733,530.2871713777711,126.00142846007098
2020-05-22,67.41182743155893,715.4861402899177,88.02151977218173,538.213621135131,126.67637679831863
2020-05-26,64.25636703232466,665.0737160855967,80.51694680544564,497.59933432529516,113.99053677156947
2020-05-27,61.024377828699365,641.8513288858941,77.79010270118197,477.75147741074255,109.72427867292143
2020-05-28,60.253678657205846,634.5396644953277,76.32862819933878,462.25598629216125,107.84292661197915
2020-05-29,59.83161070571592,618.8868790471005,79.11353688276114,477.4441729953708,113.44978091789467
2020-06-01,60.95326015189154,590.3784955311697,77.02211647495102,459.8231596704684,108.42354161948747
2020-06-02,58.4718716458793,553.4475973903579,73.39910584706836,433.8737513202741,104.69272482066972
2020-06-03,56.46125123960582,529.1281166155891,70.86507996793542,418.73121491065245,102.5549455367318
2020-06-04,56.00130539503345,530.2446987912573,69.66653940945231,412.51275418655416,98.34449025345066
2020-06-05,50.2160369903619,474.35712420604193,63.98716623287423,375.26211461888494,88.20830743358584
2020-06-08,51.510842519200075,485.9115715864934,67.05253778921401,380.28810060072556,92.85057021673012
2020-06-09,55.93405280935649,529.9592481118514,71.77767986301443,401.6145816588059,101.03896905259681
2020-06-10,57.606864250792775,517.0784295021925,73.61931302463245,419.56182756959197,103.32954175956326
2020-06-11,63.08988252903106,578.9524436370375,78.06618334171007,447.8928451389172,110.27832091120739
2020-06-12,61.03597310209195,557.0873801498514,75.99776965394398,443.66740942755587,107.97977637347424
2020-06-15,54.02547080893771,527.0875454937315,77.27299927924045,450.35796099266,109.58211435758186
2020-06-16,53.480492959486426,529.6887004799646,71.17621846757821,413.37342923395397,99.88172495296354
2020-06-17,55.22055698659969,538.6603350865141,70.33044761643656,415.39763005694607,99.60536815305112
2020-06-18,57.637011961613496,551.443710693163,73.13617190370826,427.8935628602684,102.88444787508892
2020-06-19,60.72135468403993,574.1100995815731,72.50074820725469,429.628274016606,101.48539157553226
2020-06-22,58.84987755847742,571.5983628804549,73.41882589282037,436.80427748425393,103.26310983650738
2020-06-23,57.93462397868972,565.3104232156295,70.80701538877673,421.3321682233639,99.05265455322625
2020-06-24,60.68811490031453,592.100370713771,75.99119630535998,444.24193507368574,105.95227408180905
2020-06-25,60.470123760534015,575.7815336802631,76.45571293862947,442.7477230250303,108.11131158112487
2020-06-26,62.52635224215165,603.7178694491112,78.62820464564227,454.12244008096377,112.95951332574234
2020-06-29,61.029015938056396,614.2313962797612,77.10537889034838,441.2579646635544,112.5967950258573
2020-06-30,58.65584998370823,591.9112166491044,72.92472919092283,425.63554346036307,105.70116141265785
2020-07-01,57.920709650618626,585.4731001208164,71.29453874209025,411.5986348930028,103.20863565960157
2020-07-02,57.30461412435951,578.6257229798862,70.09380706741247,410.3382414212607,99.96410053755281
2020-07-03,,,70.06641811497913,415.56018963899055,100.57527422966685
2020-07-06,55.26925713484853,558.6888845640284,67.18071808660207,395.6633421654656,95.52644807742061
2020-07-07,57.51255602719979,584.9732748347883,68.56002573114525,405.9546998150342,95.92503961575585
2020-07-08,56.00362444971197,551.7291613725689,68.64767037893193,406.77751852140995,96.86305836930474
2020-07-09,57.967863762415114,578.6738712872558,69.43099441852556,416.81501600175847,100.08766391443675
2020-07-10,56.9621670501653,572.8353158245473,69.35320979361487,420.3389959823799,102.28788920604718
2020-07-13,57.81326011718072,581.075554714386,66.8180883563846,410.7802698738063,97.37857009221831
2020-07-14,57.3270316529185,578.9616147432032,67.85667743265698,416.54890819279524,98.38169213036196
2020-07-15,55.69596319569549,546.4993380816055,67.42064530991816,410.61325660458255,95.46533070820922
2020-07-16,56.22238860771866,553.2401011133601,67.2563115953181,408.719326131585,94.48479552390454
2020-07-17,55.23910942402782,540.7949100465698,67.77670169155162,409.62676489436745,94.48745280082679
2020-07-20,54.159975980291655,530.6264460854027,64.18546224849163,384.14276685441,90.56796934053038
2020-07-21,54.20790311031432,524.9185788855547,63.23999561049261,380.7535109109624,87.1772839877587
2020-07-22,53.46889768609385,519.728879184066,63.66835882655011,382.3635188262795,88.55242479501526
2020-07-23,53.713171445564214,528.0138272164623,63.39556486031401,378.26946688670756,87.99971119519041
2020-07-24,54.420483122511634,529.0100386237064,63.770245729602145,385.72271238126694,88.05684264901846
2020-07-27,54.332359044728015,516.3390090675867,65.50013196529211,401.7515325395693,91.26151861723369
2020-07-28,55.47410696478413,521.010541270716,66.10268891882566,407.6860707059873,93.4125842857828
2020-07-29,53.839946434656426,499.7129399775296,64.96330849759858,401.79606941136234,91.99625568623162
2020-07-30,54.07185190250804,496.335680132028,66.79179496204858,420.9090679413304,97.79841984593142
2020-07-31,53.55702176387746,496.04220473472714,66.48503869479515,420.0495063157254,97.78114754593689
2020-08-03,52.41063573446432,496.74264796812884,63.322162467792644,399.6159895370948,93.65439648570614
2020-08-04,51.24337821294455,492.9698841692336,62.25399332289225,393.1425552219815,89.08520881792333
2020-08-05,50.244638664730275,450.16145336450944,60.77498989149171,382.2221142583367,86.08381453425908
2020-08-06,49.918424973285674,445.4532367367175,60.76622542671304,386.7815765081456,87.79775814910056
2020-08-07,50.16579080566072,443.79097374419297,59.514002521460576,382.0161312262941,86.55415254949465
2020-08-10,50.87155644615579,448.2515705055122,59.56549375203526,386.85172208121963,85.58690374980117
2020-08-11,51.510069500973906,455.70882620645835,57.83998974873463,381.3503049929887,82.52970665076997
2020-08-12,50.41470267448812,447.0513019860824,57.33384190776644,373.1544071612809,80.93002594358458
2020-08-13,51.82623395547826,459.7120140477657,58.05252801961737,372.6689552587371,83.45842493509105
2020-08-14,52.41063573446432,465.1779933224945,59.681622910352644,383.1239859121451,85.64137792670697
2020-08-17,51.45286615223717,452.52874514351845,59.42088008318721,379.0221400200093,85.69319482669056
2020-08-18,51.097277768198026,444.8708714951986,59.71996744375932,379.9184445648435,86.34821358802144
2020-08-19,52.25139397987288,454.1520309348389,60.01467257194209,372.670068680532,86.15556101115942
2020-08-20,52.19264459468381,449.65589613712774,61.50024935192664,375.9713643021885,87.41378163383762
2020-08-21,52.20810495920725,445.81549543026074,60.055208221543445,370.5612478011333,84.33532631942855
2020-08-24,51.20936541099298,438.75603645924986,58.93664340416571,363.5823199911694,82.70110101225411
2020-08-25,51.00451558105739,431.1715316602553,60.05192154725143,366.6475701923229,84.0416972195216
2020-08-26,51.46446142562975,425.39373477589425,59.18752620845512,360.09285608618745,81.29274424346964
2020-08-27,52.27149245375336,425.878657014403,59.06153702726174,356.61786666453827,80.19528887458664
2020-08-28,51.42349145964263,422.3626841881461,59.52714921862858,360.9078808399994,81.42826536650362
2020-08-31,50.293338812979115,420.23728033425607,,,
2020-09-01,47.95263962413017,404.1293787425583,56.80359178865691,346.50911018932095,77.51542509851281
2020-09-02,47.927903040892666,400.836951629089,55.15477685216963,341.4998255344027,75.11723267619585
2020-09-03,50.896293029393306,417.81725469479454,56.969021061354304,359.2611300054531,78.5437912674177
2020-09-04,51.5626347403536,420.09856735350064,57.81807858678795,362.706057038642,79.89634522083522
2020-09-07,,,57.86080535258396,359.74769532979167,79.63991799783958
2020-09-08,53.415559428487974,440.78858286321247,58.9399300784577,365.88376284107284,83.45576765816881
2020-09-09,51.04935063817536,424.8400292411429,58.412966633640174,348.2126455354034,81.86538742021126
2020-09-10,53.1743777419223,432.21589137486893,59.684909584644636,351.1086556237435,85.10327934995442
2020-09-11,53.97213255133184,410.3038259685838,60.70487417326235,363.09018755785667,86.16087556500388
2020-09-14,53.10867119269768,404.21421147459057,59.76926755813934,354.42999283770683,85.46732628830058
2020-09-15,52.36038954976314,392.3582639789433,59.24887746190581,348.0010953943866,82.72767378147647
2020-09-16,52.39904046107174,388.64625875839556,58.794220851512314,324.7806838633087,81.25554236655834
2020-09-17,53.8986958198455,392.21037989202216,60.085883848268786,331.8030351232707,82.6240399815093
2020-09-18,55.171083820124686,398.4054621069204,60.68624968560768,330.9624016681778,81.44022311265368
2020-09-21,58.72155653293286,415.64484892180565,67.06787560257669,368.38784845763456,86.57541076487253
2020-09-22,58.85271400986913,421.81929614783115,67.79763696088052,375.5204244188718,87.86944204951348
2020-09-23,64.47903346921262,447.27484769887025,68.47944925557785,378.8229420939413,87.05730262347579
2020-09-24,65.36350568547523,450.362071311883,71.52129107120005,402.39436419456575,89.20728168493658
2020-09-25,66.27151898734178,457.4169447298111,72.74691591655646,412.0602695850129,92.2221948515827
2020-09-28,64.65278910105128,432.7898879820117,69.83605690883496,391.9184287044966,88.93432196083262
2020-09-29,67.61784488307231,441.912071152571,70.97397005247218,396.28396907332774,90.04525680502525
2020-09-30,66.3791353786741,438.542017579047,69.65712503732777,392.1714212986363,87.93122305702673
2020-10-01,65.73904205106201,432.15445339724226,69.1016175931061,389.1854279902258,87.14491932504004
2020-10-02,67.14926517914611,433.23887127209315,68.37302572415854,386.9266465779746,86.03061460771032
2020-10-05,63.482460845312175,415.7006624206255,66.3053685422977,377.43885704976935,83.55600443404361
2020-10-06,65.42516090967604,425.1035940923814,63.85061038351607,366.1608329316431,80.09963788643923
2020-10-07,62.61144067796611,408.3144050971596,62.35600298622073,359.45596193897376,78.74494888533071
2020-10-08,61.47025852821284,401.0663789059622,63.28691651380062,365.80460120715946,79.44700578889027
2020-10-09,59.643021883715946,386.8296438414665,60.80409061046884,358.51773379837516,76.34784579381697
2020-10-12,,,59.36444921291755,348.9947748960966,74.88082768813892
2020-10-13,61.51397768719159,391.1158805009564,60.78771775948126,359.87118745222534,77.16672496612884
2020-10-14,62.93877386826862,394.77954128565545,62.948934089842595,373.3421922182077,79.65593792338957
2020-10-15,63.412958592576715,398.50428094275213,65.41070918476176,381.50715948288473,83.35381204581846
2020-10-16,63.438741686333415,400.23913523068063,62.608612687172055,369.9727392828054,80.1277201625816
2020-10-19,65.54398734177215,408.8555424754201,63.407373917495,373.60085729203655,81.39254588003449
2020-10-20,64.83887577773011,403.80528413137625,64.03188123373576,375.6633709070405,81.46892967114177
2020-10-21,64.02614782235572,402.48726635858316,64.01901685081697,372.30526293101656,80.90279098411135
2020-10-22,64.12479618107703,401.41677875287553,65.74167467258223,378.9760990455505,83.61216898632837
2020-10-23,63.41071658442395,399.966959202803,64.48681259331941,373.74040029239166,81.99350658948147
2020-10-26,65.88701458914396,414.9580719193688,67.70290832302378,386.3242292349784,85.24206429363224
2020-10-27,67.16832224844454,418.2123971030866,69.31095618787596,390.0147445207912,85.80258652543418
2020-10-28,71.57050525638276,442.2281811062083,76.02499458214241,424.07685055867677,93.36458184505481
2020-10-29,73.04238360866768,448.5000168982069,75.06133535258736,415.2470686744221,92.75575809828797
2020-10-30,73.38428985196312,451.21641938115863,76.54190887760763,419.1361207493578,94.99784702549576
2020-11-02,70.7252681827934,448.18390694456957,73.0580000853206,402.6984091059085,91.2044931641828
2020-11-03,67.16271722806266,429.5955701115268,71.32364736999276,395.91752688540345,89.35443281192265
2020-11-04,64.4173782450118,410.64933251741667,67.57192551512308,384.4784043441032,85.42740731617195
2020-11-05,59.93224093542159,388.41876608297247,62.743103963141515,362.8991571103361,78.02491932504003
2020-11-06,59.815656511478224,392.3438873039003,62.05193575359414,357.8449777072326,77.54190417539107
2020-11-09,58.5421958807123,360.8143304366928,58.639365812038754,331.9001901046345,72.20627170833848
2020-11-10,59.386311950225284,356.06732333630777,59.02295832089075,330.26651595413637,71.73898263332923
2020-11-11,,,58.88028061942751,333.24683678285754,71.79739376770539
2020-11-12,61.61486805406565,376.7130537659056,61.17949669382707,340.7401824523298,75.83450178593424
2020-11-13,61.067818064792974,365.6331320011243,61.24966605520244,339.6987151813873,74.93249907624092
2020-11-16,58.379650289637425,349.92943243991823,58.10490917622969,322.46004940581867,70.66848626678163
2020-11-17,59.076914825144826,352.21078190193174,58.440552621475206,324.7245032977591,71.48961202118488
2020-11-18,61.10929521561898,358.49547640390875,58.43938313211894,318.4904481192958,70.66062322946176
2020-11-19,60.342528427376095,351.73715275105815,59.77143150889467,321.42765810237887,72.07260007390072
2020-11-20,63.161853679467924,364.4640609522484,60.79005673819377,320.0220176353877,72.73197191772385
2020-11-23,60.85146427805193,352.931941219891,59.83809240220128,313.39315787055415,70.64377386377633
2020-11-24,57.921159622398626,335.8148551202181,56.6091322895781,298.93627613458375,66.45726813647002
